Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT
Date,,,,,,,,,,,,,,,
2020-06-25,88.5619125366211,137.72900390625,191.94288635253906,88.60075211142514,137.81149291992188,192.2015735858974,86.79718241483171,135.60699462890625,187.277013654113,87.55696539217314,136.9774932861328,189.50935509783076,137522400,59374000,27803900
2020-06-26,85.84078216552734,134.64349365234375,188.10093688964844,88.67843434218518,139.1284942626953,191.5117190923226,85.6927058184488,134.39999389648438,186.7117157726121,88.45753841975109,138.7530059814453,191.35842189643887,205256800,130016000,54675800
2020-06-29,87.81912994384766,134.0189971923828,190.12249755859375,87.91380280361521,134.83999633789062,190.20872174887992,85.27034099055639,131.50399780273438,185.43745983645167,85.74854264287053,134.50050354003906,187.573986504707,130646000,84468000,26701600
2020-06-30,88.55221557617188,137.9409942626953,194.98004150390625,88.83865656219116,138.48150634765625,195.83273730566586,87.38705776907462,133.75149536132812,189.45189680472768,87.40647385577275,134.2534942626953,189.58602823581694,140223200,75394000,34310300
2020-07-01,88.38468933105469,143.93499755859375,196.12013244628906,89.1735999676267,144.75,197.70098256301688,88.33614542892262,137.6999969482422,193.31294846872325,88.62986085325258,137.89950561523438,194.6255211499115,110737200,127268000,32061200
2020-07-02,88.38468933105469,144.51499938964844,197.61473083496094,89.92853061349525,147.7779998779297,199.3009708493296,88.2706078274939,143.55499267578125,196.4075482404047,89.29254845481343,145.60049438476562,197.05903943197362,114041600,131868000,29315800
2020-07-06,90.74901580810547,152.8520050048828,201.86863708496094,91.21750566495867,152.99400329589844,202.28062150330317,89.78290085821105,146.5,199.3680330335427,89.81445847482968,146.74850463867188,200.0770216548245,118655600,137612000,31897600
2020-07-07,90.4674301147461,150.00599670410156,199.52133178710938,91.90688702119085,153.4774932861328,205.67223975704346,90.3557709756679,149.5,199.27223478705542,91.12768802006694,152.92750549316406,201.62911724228758,112424400,105150000,33600700
2020-07-08,92.57443237304688,154.0554962158203,203.90933227539062,92.60598999002299,154.19850158691406,204.32130201014382,91.35829367263958,150.6215057373047,199.9428590155076,91.44568456641123,151.1304931640625,201.26502164187661,117092000,100752000,33600000
2020-07-09,92.97254180908203,159.13150024414062,205.3369140625,93.52113325517837,159.69400024414062,207.31056807147002,91.92389542563048,153.6999969482422,202.6063642381437,93.46772976135745,155.79949951171875,207.2626608673324,125642800,127774000,33121700
2020-07-10,93.13516235351562,160.0,204.7141571044922,93.19342541681863,160.75,205.1069757258136,91.9554408840775,156.78500366210938,202.23271880356717,92.56714748957603,159.58799743652344,204.6662498986094,90257200,109720000,26177600
2020-07-13,92.70551300048828,155.1999969482422,198.3907928466797,97.0530191182004,167.21449279785156,206.7548760681711,92.49189905133328,153.41949462890625,197.84467703569644,94.44111522553601,162.55299377441406,205.49019605487902,191649200,154408000,38135600
2020-07-14,94.23963165283203,154.1999969482422,199.6171417236328,94.43139230039652,156.36900329589844,200.09618452631085,91.15195631671575,147.5,193.56203368055372,92.08650612178975,154.4499969482422,197.49019051020417,170989200,144638000,37591800
2020-07-15,94.88776397705078,150.44349670410156,199.3201446533203,96.36606058527201,154.91749572753906,202.47225482563013,93.6886189450088,148.65899658203125,196.43631192946955,96.11603683855265,154.01150512695312,200.77643902573882,153198000,115778000,32179400
2020-07-16,93.72016143798828,149.9949951171875,195.3728485107422,94.5770395198075,151.60000610351562,197.0782400122111,93.12058901872845,145.9114990234375,193.83032983590473,93.75900100696389,148.55299377441406,196.79081135729675,110577600,127884000,29940700
2020-07-17,93.53084564208984,148.09849548339844,194.3764190673828,94.32703847766767,151.1999969482422,196.4458729364666,93.05749615234998,147.42250061035156,192.94886620272644,94.17168757232892,150.4499969482422,195.899771724378,92186800,95226000,31635300
2020-07-20,95.50189208984375,159.8419952392578,202.73094177246094,95.64025667561853,160.0679931640625,203.4015988445858,93.27352443554929,149.7010040283203,194.5009744255824,93.61822100588265,150.00999450683594,196.4075702484774,90318000,151964000,36884800
2020-07-21,94.18382263183594,156.9145050048828,200.00038146972656,96.36849892999707,162.0290069580078,204.97284838282866,93.93379886291763,155.28599548339844,199.31055862517906,96.29324956124735,161.62449645996094,204.70458556764095,103433200,122426000,37990400
2020-07-22,94.44837951660156,154.99549865722656,202.87461853027344,95.13048319018023,157.5,203.40156851523614,93.7978334534124,153.26300048828125,199.65545044485876,93.88521692105434,156.25,200.43149741397403,89001600,82084000,49605700
2020-07-23,90.14944458007812,149.32749938964844,194.0506591796875,94.25906118948085,154.9134979248047,202.0794215246209,89.33868791358677,148.5,193.6770063646899,94.18138204100602,154.9134979248047,198.5057661792105,197004400,113138000,67457000
2020-07-24,89.92611694335938,150.44549560546875,192.86265563964844,90.27081352736032,151.57899475097656,194.3572670026915,86.55685988171646,144.39999389648438,189.23150262529578,88.34587300700521,146.5,192.01953553978714,185438800,112648000,39827000
2020-07-27,92.05740356445312,152.760498046875,195.30577087402344,92.1496466394303,154.89999389648438,195.42073647697526,90.76602273844958,150.7884979248047,192.4410894402469,90.98934105986477,153.10000610351562,193.0255222872974,121214000,83410000,30160900
2020-07-28,90.54512023925781,150.01649475097656,193.55247497558594,91.80495076068121,153.85450744628906,196.12013760474971,90.54026066225798,149.78799438476562,193.2842121522174,91.62774658169793,152.7135009765625,195.07582771240598,103625600,62534000,23251400
2020-07-29,92.28073120117188,151.67649841308594,195.5069580078125,92.4652173549395,151.95799255371094,196.07222504023824,90.9917727293096,149.8385009765625,193.54287947526808,91.0281825207394,151.54949951171875,194.01234671295202,90329200,59482000,19632600
2020-07-30,93.39732360839844,152.593994140625,195.35366821289062,93.50170078916014,154.60000610351562,195.8902084845765,91.04515531955397,150.25,191.20517000040866,91.45295970570953,150.6999969482422,192.57522553299125,158130000,122566000,25079600
2020-07-31,103.17495727539062,158.23399353027344,196.41714477539062,103.32545597772634,162.34100341796875,196.50338359930274,97.89774650192103,157.5500030517578,190.66863055545073,99.89794359381725,162.1999969482422,195.8327119115943,374336800,161710000,51044000
2020-08-03,105.77472686767578,155.59449768066406,207.46388244628906,108.39633503514682,159.1999969482422,208.517782621895,104.76006804130827,155.1999969482422,201.6195681266634,105.05863567902395,159.02549743652344,202.6543024938324,308151200,101494000,78983000
2020-08-04,106.4811019897461,156.94149780273438,204.35009765625,107.5734399165085,158.36199951171875,205.76807505373037,105.24068773636387,155.0605010986328,201.4950062918798,105.96406085248272,155.0605010986328,205.19321777159206,173071600,93886000,49280100
2020-08-05,106.86707305908203,160.25149536132812,204.0147705078125,107.18749399981073,160.67950439453125,205.9884247031007,105.73589542861245,156.36500549316406,202.70219778204324,106.20196292493524,157.18850708007812,205.89261028578034,121776800,78330000,28806400
2020-08-06,110.59556579589844,161.25,207.28179931640625,111.09076104294732,162.37350463867188,207.30095050015285,106.60975038646124,158.27149963378906,202.6829860914297,107.19961106444998,159.71800231933594,203.43986718769898,202428800,78812000,32656800
2020-08-07,108.08111572265625,158.3730010986328,203.57403564453125,110.57370522818017,162.04049682617188,206.6590726195856,107.28348737773852,157.0334930419922,202.08899995716098,110.11652664854778,161.20050048828125,205.8447085853178,198045600,78722000,27820400
2020-08-10,109.65204620361328,157.4080047607422,199.52133178710938,110.67096868829299,158.62550354003906,202.9991872906506,106.99895752533313,155.0760040283203,197.70097494382514,109.52802230986417,158.5155029296875,202.7979828765569,212403600,63346000,36716500
2020-08-11,106.39099884033203,154.0334930419922,194.8554229736328,109.41371732342775,157.96099853515625,198.94643730825834,106.13079507349751,153.64999389648438,194.6254772033324,108.91520246878905,155.66000366210938,198.47698479532767,187902400,74362000,36446500
2020-08-12,109.92684936523438,158.11199951171875,200.42190551757812,110.18461900895711,158.71949768066406,201.46621519059136,107.2883506394418,155.0709991455078,196.16800361297544,107.48289124635573,155.39999389648438,196.6853633438916,165598000,70442000,28013100
2020-08-13,111.87226867675781,158.05099487304688,199.95245361328125,112.87660092461535,160.87600708007812,202.49138912091325,110.81929757369635,157.75,199.42550363100096,111.30809060988061,159.14950561523438,200.66144219118792,210082000,62980000,22588900
2020-08-14,111.77255249023438,157.4010009765625,200.14405822753906,111.86252768379798,158.91200256347656,200.8051395719377,109.96086293207424,156.0,198.81231994651307,111.69716746745154,158.90899658203125,200.00992684021358,165565200,55034000,17958900
2020-08-17,111.48075866699219,159.12049865722656,201.4662322998047,112.92038434329335,159.74850463867188,202.33809367629547,110.85335892216301,157.70899963378906,200.16323534106616,112.89606491291276,158.656005859375,200.81474113004822,119561600,53824000,20184800
2020-08-18,112.40970611572266,165.62449645996094,202.62554931640625,112.83527017348905,166.0,203.4590791946227,110.89712956784018,160.29100036621094,200.44111509683887,111.2327184122214,160.60000610351562,201.70578061484903,105633600,106920000,21336200
2020-08-19,112.55074310302734,163.0240020751953,201.3961944580078,113.96604930230188,165.7949981689453,203.7011668832375,112.45590697529136,162.8000030517578,200.96401670782853,112.81824198590108,165.15049743652344,203.11532137379675,145538000,83702000,27627600
2020-08-20,115.0481948852539,164.86849975585938,206.0829620361328,115.1624895192386,165.63099670410156,206.48632892012674,112.57505670786055,161.89999389648438,200.63748712036835,112.59208104980983,162.60000610351562,201.24253011907706,126907200,66650000,26981500
2020-08-21,120.97689056396484,164.23599243164062,204.58474731445312,121.46081519508728,165.72000122070312,207.68684029394694,115.9965737811265,163.76950073242188,204.42148080548662,116.00872978262599,164.75,205.39148111919297,338054800,71518000,36249300
2020-08-24,122.423828125,165.3730010986328,205.228271484375,125.27146481367004,169.01600646972656,206.98580860969548,120.5562117393656,162.8780059814453,204.01815578734534,125.18634310109493,165.50750732421875,206.2847047153764,345937600,93326000,25460100
2020-08-25,121.41950225830078,167.32449340820312,207.89813232421875,121.76482035926398,167.8699951171875,208.03258795996646,119.69536076539771,163.35000610351562,204.66158367149941,121.29548577928259,164.74949645996094,204.66158367149941,211495600,79856000,23043700
2020-08-26,123.07067108154297,172.09249877929688,212.39279174804688,123.52784957595809,172.58700561523438,213.29557152779088,121.66995525546206,167.22850036621094,208.75287641020205,122.73751646542577,167.5554962158203,209.25228930731743,163022400,130174000,39600800
2020-08-27,121.59943389892578,170.0,217.6078338623047,124.00690856663964,172.64999389648438,221.9968623118127,120.45405353787604,168.89999389648438,210.71214156320673,123.67375396331288,172.50250244140625,214.06394900162863,155552400,85296000,57602200
2020-08-28,121.40247344970703,170.08999633789062,219.84555053710938,122.9928616302125,171.6685028076172,221.5070413285257,121.1787451014989,169.3249969482422,217.60781287992597,122.57459270019099,171.14999389648438,219.1444467643606,187630000,57940000,26292900
2020-08-31,125.5195083618164,172.54800415039062,216.59938049316406,127.42604193210997,174.75,219.64385193055338,122.56245254538821,170.25,215.42768932110053,124.09934857269191,170.44949340820312,218.0111720750018,225702700,83718000,28774200
2020-09-01,130.51925659179688,174.95599365234375,218.27049255371094,131.12235167130845,175.69349670410156,218.44335782083934,126.96884284952722,173.35000610351562,215.5429406620747,129.13799921000313,174.47900390625,216.58017622854484,151948100,68644000,25725500
2020-09-02,127.81513214111328,176.57249450683594,222.47703552246094,134.21561800557666,177.6125030517578,223.63912796259172,123.53517911659272,174.33450317382812,218.34732016667317,133.8362586004146,177.35000610351562,218.94276449796857,200119000,78630000,34080800
2020-09-03,117.58212280273438,168.39999389648438,208.6952362060547,125.32495545599747,174.42050170898438,220.22965224488257,117.21249271726687,165.14999389648438,206.4479003496393,123.44761726135523,174.25,220.19124263522346,257599600,163222000,58400300
2020-09-04,117.65995788574219,164.7310028076172,205.7660369873047,120.32520288986133,169.0749969482422,209.71328803798121,107.86468879703277,155.55650329589844,197.06480108183683,116.79423953672631,165.89999389648438,206.58238418606985,332607200,175636000,59664100
2020-09-08,109.74201202392578,157.49200439453125,194.635009765625,115.74367852876145,162.54249572753906,201.71316552248584,109.60583213787987,156.5,194.19321854077597,110.841180367367,157.1999969482422,198.32294873345126,231366600,121884000,52924300
2020-09-09,114.11924743652344,163.4304962158203,202.92324829101562,115.88959346489294,165.15899658203125,206.33267691327018,112.11545122343698,159.25,198.5150084494473,114.06088674565609,160.14950561523438,199.37937868506188,176940500,103774000,45679000
2020-09-10,110.39373779296875,158.7554931640625,197.23768615722656,117.2124914481067,167.4945068359375,206.23665976470147,109.43074927727804,158.52749633789062,196.02758532941417,117.07631155381702,165.36099243164062,204.94971039022184,182274400,106614000,35461500
2020-09-11,108.94440460205078,155.81100463867188,195.9507293701172,112.08628667869145,160.86700439453125,200.36858241370766,106.99896880558559,154.19900512695312,193.2712154622294,111.4442893036586,160.4344940185547,198.99520056074192,180860300,101880000,33620100
